Name,Count,Ave_count,Ave_score,Win_rate,Save_rate,Win_rate_all,Save_rate_all,Type
최후의 속삭임,0,0,0,0,0,0,0,AD
영겁의 속삭임,0,0,0,0,0,0,0,AD
죽음의 검,0,0,0,0,0,0,0,AD
무한의 대검,0,0,0,0,0,0,0,AD
빛나는 죽음의 검,0,0,0,0,0,0,0,AD
천공의 대검,0,0,0,0,0,0,0,AD
우르프 천사의 지팡이,0,0,0,0,0,0,0,AP
모렐로노미콘,0,0,0,0,0,0,0,AP
라바돈의 초월한 죽음모자,0,0,0,0,0,0,0,AP
눈부신 건틀릿,0,0,0,0,0,0,0,AP
대천사의 지팡이,0,0,0,0,0,0,0,AP
보석 건틀릿,0,0,0,0,0,0,0,AP
엔젤로노미콘,0,0,0,0,0,0,0,AP
라바돈의 죽음모자,0,0,0,0,0,0,0,AP
스태틱의 호의,0,0,0,0,0,0,0,AP
스태틱의 단검,0,0,0,0,0,0,0,AP
집단 충격기,0,0,0,0,0,0,0,AP
자화 이온 충격기,0,0,0,0,0,0,0,AP
이온 충격기,0,0,0,0,0,0,0,AP
B.F. 대검,0,0,0,0,0,0,0,BA
쓸데없이 큰 지팡이,0,0,0,0,0,0,0,BA
쇠사슬 조끼,0,0,0,0,0,0,0,BA
곡궁,0,0,0,0,0,0,0,BA
뒤집개,0,0,0,0,0,0,0,BA
여신의 눈물,0,0,0,0,0,0,0,BA
거인의 허리띠,0,0,0,0,0,0,0,BA
음전자 망토,0,0,0,0,0,0,0,BA
연습용 장갑,0,0,0,0,0,0,0,BA
tft_item_name_FracturedMirrorEmptySlot,0,0,0,0,0,0,0,NO
마법공학 생명검,0,0,0,0,0,0,0,SA
구인수의 격노검,0,0,0,0,0,0,0,SA
히라나의 창,0,0,0,0,0,0,0,SA
악마 학살자,0,0,0,0,0,0,0,SA
방패파괴자,0,0,0,0,0,0,0,SA
피바라기,0,0,0,0,0,0,0,SA
푸른 축복,0,0,0,0,0,0,0,SA
쇼진의 창,0,0,0,0,0,0,0,SA
밤의 끝자락,0,0,0,0,0,0,0,SA
마나자네,0,0,0,0,0,0,0,SA
구인수의 심판,0,0,0,0,0,0,0,SA
공정의 주먹,0,0,0,0,0,0,0,SA
수은,0,0,0,0,0,0,0,SA
거인 학살자,0,0,0,0,0,0,0,SA
과부하_ 오류 // 거인 학살자 ,0,0,0,0,0,0,0,SA
축복받은 피바라기,0,0,0,0,0,0,0,SA
푸른 파수꾼,0,0,0,0,0,0,0,SA
의지파괴자,0,0,0,0,0,0,0,SA
톱날 피바라기,0,0,0,0,0,0,0,SA
용수철이 든 고속 연사포,0,0,0,0,0,0,0,SA
루난의 폭풍,0,0,0,0,0,0,0,SA
죽음의 저항,0,0,0,0,0,0,0,SA
반짝이는 수은,0,0,0,0,0,0,0,SA
마법공학 총검,0,0,0,0,0,0,0,SA
새벽의 서광,0,0,0,0,0,0,0,SA
흑요석 양날 도끼,0,0,0,0,0,0,0,SA
날뛰는 쇼진의 창,0,0,0,0,0,0,0,SA
거인의 맹세,0,0,0,0,0,0,0,SA
고속 연사포,0,0,0,0,0,0,0,SA
무한한 삼위일체,0,0,0,0,0,0,0,SA
황금 징수의 총,0,0,0,0,0,0,0,SA
고속 광자포,0,0,0,0,0,0,0,SA
비결정적 정의의 손길,0,0,0,0,0,0,0,SA
루난의 허리케인,0,0,0,0,0,0,0,SA
정의의 손길,0,0,0,0,0,0,0,SA
거인의 결의,0,0,0,0,0,0,0,SA
기계유망주 상징,0,0,0,0,0,0,0,SY
선의 상징,0,0,0,0,0,0,0,SY
황소부대 상징,0,0,0,0,0,0,0,SY
주문투척자 상징,0,0,0,0,0,0,0,SY
정찰단 상징,0,0,0,0,0,0,0,SY
별 수호자 상징,0,0,0,0,0,0,0,SY
자동방어체계 문장,0,0,0,0,0,0,0,SY
해커 상징,0,0,0,0,0,0,0,SY
마스코트 상징,0,0,0,0,0,0,0,SY
레이저단 상징,0,0,0,0,0,0,0,SY
에이스 상징,0,0,0,0,0,0,0,SY
메카: 프라임 상징,0,0,0,0,0,0,0,SY
지하세계 상징,0,0,0,0,0,0,0,SY
싸움꾼 상징,0,0,0,0,0,0,0,SY
익살꾼 상징,0,0,0,0,0,0,0,SY
무법자 상징,0,0,0,0,0,0,0,SY
결투가 상징,0,0,0,0,0,0,0,SY
특등사수 상징,0,0,0,0,0,0,0,SY
동물특공대 상징,0,0,0,0,0,0,0,SY
민간인 상징,0,0,0,0,0,0,0,SY
방패대 상징,0,0,0,0,0,0,0,SY
엄호대 상징,0,0,0,0,0,0,0,SY
가고일 돌갑옷,0,0,0,0,0,0,0,TA
영혼의 형상,0,0,0,0,0,0,0,TA
구원,0,0,0,0,0,0,0,TA
강철의 솔라리 펜던트,0,0,0,0,0,0,0,TA
태양불꽃 망토,0,0,0,0,0,0,0,TA
수호자의 맹세,0,0,0,0,0,0,0,TA
즈롯 소환문,0,0,0,0,0,0,0,TA
영원한 겨울,0,0,0,0,0,0,0,TA
워모그의 갑옷,0,0,0,0,0,0,0,TA
수호상 돌갑옷,0,0,0,0,0,0,0,TA
과열된 태양불꽃 망토,0,0,0,0,0,0,0,TA
덤불 조끼,0,0,0,0,0,0,0,TA
타곤 정상의 펜던트,0,0,0,0,0,0,0,TA
철갑의 서약,0,0,0,0,0,0,0,TA
면죄,0,0,0,0,0,0,0,TA
란두인의 성소,0,0,0,0,0,0,0,TA
유도집전형 워모그의 갑옷,0,0,0,0,0,0,0,TA
장미가시 조끼,0,0,0,0,0,0,0,TA
태양빛 망토,0,0,0,0,0,0,0,TA
워모그의 자부심,0,0,0,0,0,0,0,TA
